1249,"05036","K0003"
1250,"05036","M0001"
1251,"05036","N0001"
1252,"05036","P0024"
1253,"05036","Z0002"
1254,"05037","A0273"
1255,"05037","A1275"
1256,"05037","B1198"
1257,"05037","C0267"
1258,"05037","E0152"
1259,"05037","F0014"
1260,"05037","G0005"
1261,"05037","H0003"
1262,"05037","J0001"
1263,"05037","K0003"
1264,"05037","M0001"
1265,"05037","N0001"
1266,"05037","P0024"
1267,"05037","Z0002"
1268,"05038","A0273"
1269,"05038","A1275"
1270,"05038","B1198"
1271,"05038","C0267"
1272,"05038","E0152"
1273,"05038","F0014"
1274,"05038","G0020"
1275,"05038","H0003"
1276,"05038","J0001"
1277,"05038","K0003"
1278,"05038","M0001"
1279,"05038","N0001"
1280,"05038","P0024"
1281,"05038","Z0002"
1282,"05039","A0273"
1283,"05039","A1275"
1284,"05039","B1198"
1285,"05039","C0268"
1286,"05039","E0152"
1287,"05039","F0003"
1288,"05039","G0003"
1289,"05039","H0003"
1290,"05039","H0247"
1291,"05039","J0001"
1292,"05039","K0003"
1293,"05039","M0001"
1294,"05039","N0001"
1295,"05039","P0024"
1296,"05039","Z0004"
1297,"05040","A0273"
1298,"05040","A1275"
1299,"05040","B1198"
1300,"05040","C0268"
1301,"05040","E0152"
1302,"05040","F0014"
1303,"05040","G0025"
1304,"05040","H0334"
1305,"05040","J0001"
1306,"05040","K0003"
1307,"05040","M0001"
1308,"05040","N0001"
1309,"05040","P0024"
1310,"05040","Z0004"
1311,"05041","A0273"
1312,"05041","A1275"
1313,"05041","B1198"
1314,"05041","C0268"
1315,"05041","E0152"
1316,"05041","F0014"
1317,"05041","G0005"
1318,"05041","H0003"
1319,"05041","J0001"
1320,"05041","K0003"
1321,"05041","M0001"
1322,"05041","N0001"
1323,"05041","P0024"
1324,"05041","Z0004"
1325,"05042","A0273"
1326,"05042","A1275"
1327,"05042","B1198"
1328,"05042","C0268"
1329,"05042","E0152"
1330,"05042","F0014"
1331,"05042","G0020"
1332,"05042","H0003"
1333,"05042","J0001"
1334,"05042","K0003"
1335,"05042","M0001"
1336,"05042","N0001"
1337,"05042","P0024"
1338,"05042","Z0004"
1339,"05043","A0273"
1340,"05043","A1275"
1341,"05043","B1198"
1342,"05043","C0268"
1343,"05043","E0152"
1344,"05043","F0003"
1345,"05043","G0003"
1346,"05043","H0003"
1347,"05043","H0247"
1348,"05043","J0001"
1349,"05043","K0003"
1350,"05043","M0001"
1351,"05043","N0001"
1352,"05043","P0024"
1353,"05043","Z0002"
1354,"05044","A0273"
1355,"05044","A1275"
1356,"05044","B1198"
1357,"05044","C0268"
1358,"05044","E0150"
1359,"05044","F0014"
1360,"05044","G0025"
1361,"05044","H0334"
1362,"05044","J0001"
1363,"05044","K0003"
1364,"05044","M0001"
1365,"05044","N0001"
1366,"05044","P0024"
1367,"05044","Z0002"
1368,"05045","A0273"
1369,"05045","A1275"
1370,"05045","B1198"
1371,"05045","C0268"
1372,"05045","E0152"
1373,"05045","F0014"
1374,"05045","G0005"
1375,"05045","H0003"
1376,"05045","J0001"
1377,"05045","K0003"
1378,"05045","M0001"
1379,"05045","N0001"
1380,"05045","P0024"
1381,"05045","Z0002"
1382,"05046","A0273"
1383,"05046","A1275"
1384,"05046","B1198"
1385,"05046","C0268"
1386,"05046","E0152"
1387,"05046","F0014"
1388,"05046","G0020"
1389,"05046","H0003"
1390,"05046","J0001"
1391,"05046","K0003"
1392,"05046","M0001"
1393,"05046","N0001"
1394,"05046","P0024"
1395,"05046","Z0002"
1396,"05047","A0273"
1397,"05047","A1275"
1398,"05047","B1198"
1399,"05047","C0253"
1400,"05047","E0150"
1401,"05047","F0003"
1402,"05047","G0003"
1403,"05047","H0003"
1404,"05047","J0001"
1405,"05047","K0003"
1406,"05047","M0001"
1407,"05047","N0001"
1408,"05047","P0024"
1409,"05048","A0273"
1410,"05048","A1275"
1411,"05048","B1198"
1412,"05048","C0267"
1413,"05048","E0150"
1414,"05048","F0003"
1415,"05048","G0003"
1416,"05048","H0003"
1417,"05048","J0001"
1418,"05048","K0003"
1419,"05048","M0001"
1420,"05048","N0001"
1421,"05048","P0024"
1422,"05048","Z0002"
1423,"05049","A0273"
1424,"05049","A1275"
1425,"05049","B1198"
1426,"05049","C0267"
1427,"05049","E0150"
1428,"05049","F0014"
1429,"05049","G0025"
1430,"05049","H0181"
1431,"05049","H0184"
1432,"05049","H0185"
1433,"05049","H0188"
1434,"05049","H0194"
1435,"05049","H0309"
1436,"05049","H0310"
1437,"05049","H0311"
1438,"05049","H0319"
1439,"05049","H0334"
1440,"05049","J0001"
1441,"05049","K0003"
1442,"05049","M0001"
1443,"05049","N0001"
1444,"05049","P0024"
1445,"05049","Z0002"
1446,"05050","A0273"
1447,"05050","A1275"
1448,"05050","B1198"
1449,"05050","C0267"
1450,"05050","E0150"
1451,"05050","F0014"
1452,"05050","G0025"
1453,"05050","H0319"
1454,"05050","H0334"
1455,"05050","J0001"
1456,"05050","K0003"
1457,"05050","M0001"
1458,"05050","N0001"
1459,"05050","P0024"
1460,"05050","Z0002"
1461,"05051","A0273"
1462,"05051","A1275"
1463,"05051","B1198"
1464,"05051","C0267"
1465,"05051","E0150"
1466,"05051","F0014"
1467,"05051","G0005"
1468,"05051","H0003"
1469,"05051","J0001"
1470,"05051","K0003"
1471,"05051","M0001"
1472,"05051","N0001"
1473,"05051","P0024"
1474,"05051","Z0002"
1475,"05052","A0273"
1476,"05052","A1275"
1477,"05052","B1198"
1478,"05052","C0267"
1479,"05052","E0150"
1480,"05052","F0014"
1481,"05052","G0020"
1482,"05052","H0003"
1483,"05052","J0001"
1484,"05052","K0003"
1485,"05052","M0001"
1486,"05052","N0001"
1487,"05052","P0024"
1488,"05052","Z0002"
1489,"05053","A0273"
1490,"05053","A1275"
1491,"05053","B1198"
1492,"05053","C0268"
1493,"05053","E0150"
1494,"05053","F0003"
1495,"05053","G0003"
1496,"05053","H0247"
1497,"05053","J0001"
1498,"05053","K0003"
1499,"05053","M0001"
1500,"05053","N0001"
1501,"05053","P0024"
1502,"05053","Z0002"
1503,"05054","A0273"
1504,"05054","A1275"
1505,"05054","B1198"
1506,"05054","C0268"
1507,"05054","E0150"
1508,"05054","F0014"
1509,"05054","G0025"
1510,"05054","H0334"
1511,"05054","J0001"
1512,"05054","K0003"
1513,"05054","M0001"
1514,"05054","N0001"
1515,"05054","P0024"
1516,"05054","Z0002"
1517,"05055","A0273"
1518,"05055","A1275"
1519,"05055","B1198"
1520,"05055","C0268"
1521,"05055","E0150"
1522,"05055","F0014"
1523,"05055","G0005"
1524,"05055","H0003"
1525,"05055","J0001"
1526,"05055","K0003"
1527,"05055","M0001"
1528,"05055","N0001"
1529,"05055","P0024"
1530,"05055","Z0002"
1531,"05056","A0273"
1532,"05056","A1275"
1533,"05056","B1198"
1534,"05056","C0268"
1535,"05056","E0150"
1536,"05056","F0014"
1537,"05056","G0020"
1538,"05056","H0003"
1539,"05056","J0001"
1540,"05056","K0003"
1541,"05056","M0001"
1542,"05056","N0001"
1543,"05056","P0024"
1544,"05056","Z0002"
1545,"05057","A0273"
1546,"05057","A1275"
1547,"05057","B1198"
1548,"05057","C0267"
1549,"05057","E0150"
1550,"05057","F0003"
1551,"05057","G0003"
1552,"05057","H0003"
1553,"05057","J0001"
1554,"05057","K0003"
1555,"05057","M0001"
1556,"05057","N0001"
1557,"05057","P0024"
1558,"05057","Z0004"
1559,"05057","Z0158"
1560,"05058","A0273"
1561,"05058","A1275"
1562,"05058","B1198"
1563,"05058","C0267"
1564,"05058","E0150"
1565,"05058","F0014"
1566,"05058","G0025"
1567,"05058","H0181"
1568,"05058","H0184"
1569,"05058","H0185"
1570,"05058","H0188"
1571,"05058","H0194"
1572,"05058","H0248"
1573,"05058","H0309"
1574,"05058","H0310"
1575,"05058","H0311"
1576,"05058","H0319"
1577,"05058","J0001"
1578,"05058","K0003"
1579,"05058","M0001"
1580,"05058","N0001"
1581,"05058","P0024"
1582,"05058","Z0004"
1583,"05058","Z0158"
1584,"05059","A0273"
1585,"05059","A1275"
1586,"05059","B1198"
1587,"05059","C0267"
1588,"05059","E0150"
1589,"05059","F0014"
1590,"05059","G0025"
1591,"05059","H0319"
1592,"05059","H0334"
1593,"05059","J0001"
1594,"05059","K0003"
1595,"05059","M0001"
1596,"05059","N0001"
1597,"05059","P0024"
1598,"05059","Z0004"
1599,"05059","Z0158"
1600,"05060","A0273"
1601,"05060","A1275"
1602,"05060","B1198"
1603,"05060","C0267"
1604,"05060","E0150"
1605,"05060","F0014"
1606,"05060","G0005"
1607,"05060","H0003"
1608,"05060","J0001"
1609,"05060","K0003"
1610,"05060","M0001"
1611,"05060","N0001"
1612,"05060","P0024"
1613,"05060","Z0004"
1614,"05060","Z0158"
1615,"05061","A0273"
1616,"05061","A1275"
1617,"05061","B1198"
1618,"05061","C0267"
1619,"05061","E0150"
1620,"05061","F0014"
1621,"05061","G0020"
1622,"05061","H0003"
1623,"05061","J0001"
1624,"05061","K0003"
1625,"05061","M0001"
1626,"05061","N0001"
1627,"05061","P0024"
1628,"05061","Z0004"
1629,"05061","Z0158"
1630,"05062","A0273"
1631,"05062","A1275"
1632,"05062","B1198"
1633,"05062","C0268"
1634,"05062","E0150"
1635,"05062","F0003"
1636,"05062","G0003"
1637,"05062","H0247"
1638,"05062","J0001"
1639,"05062","K0003"
1640,"05062","M0001"
1641,"05062","N0001"
1642,"05062","P0024"
1643,"05062","Z0004"
1644,"05062","Z0158"
1645,"05063","A0273"
1646,"05063","A1275"
1647,"05063","B1198"
1648,"05063","C0268"
1649,"05063","E0150"
1650,"05063","F0014"
1651,"05063","G0025"
1652,"05063","H0334"
1653,"05063","J0001"
1654,"05063","K0003"
1655,"05063","M0001"
1656,"05063","N0001"
1657,"05063","P0024"
1658,"05063","Z0004"
1659,"05063","Z0158"
1660,"05064","A0273"
1661,"05064","A1275"
1662,"05064","B1198"
1663,"05064","C0268"
1664,"05064","E0150"
1665,"05064","F0014"
1666,"05064","G0005"
1667,"05064","H0003"
1668,"05064","J0001"
1669,"05064","K0003"
1670,"05064","M0001"
1671,"05064","N0001"
1672,"05064","P0024"
1673,"05064","Z0004"
1674,"05064","Z0158"
1675,"05065","A0273"
1676,"05065","A1275"
1677,"05065","B1198"
1678,"05065","C0268"
1679,"05065","E0150"
1680,"05065","F0014"
1681,"05065","G0020"
1682,"05065","H0003"
1683,"05065","J0001"
1684,"05065","K0003"
1685,"05065","M0001"
1686,"05065","N0001"
1687,"05065","P0024"
1688,"05065","Z0004"
1689,"05065","Z0158"
1690,"05066","A0273"
1691,"05066","A1275"
1692,"05066","B1198"
1693,"05066","C0267"
1694,"05066","E0150"
1695,"05066","F0003"
1696,"05066","G0003"
1697,"05066","H0003"
1698,"05066","J0001"
1699,"05066","K0003"
1700,"05066","M0001"
1701,"05066","N0001"
1702,"05066","P0024"
1703,"05066","Z0002"
1704,"05067","A0273"
1705,"05067","A1275"
1706,"05067","B1198"
1707,"05067","C0267"
1708,"05067","E0150"
1709,"05067","F0014"
1710,"05067","G0025"
1711,"05067","H0181"
1712,"05067","H0184"
1713,"05067","H0185"
1714,"05067","H0188"
1715,"05067","H0194"
1716,"05067","H0248"
1717,"05067","H0309"
1718,"05067","H0310"
1719,"05067","H0311"
1720,"05067","H0319"
1721,"05067","H0334"
1722,"05067","J0001"
1723,"05067","K0003"
1724,"05067","M0001"
1725,"05067","N0001"
1726,"05067","P0024"
1727,"05067","Z0002"
1728,"05068","A0273"
1729,"05068","A1275"
1730,"05068","B1198"
1731,"05068","C0267"
1732,"05068","E0150"
1733,"05068","F0014"
1734,"05068","G0025"
1735,"05068","H0319"
1736,"05068","H0334"
1737,"05068","J0001"
1738,"05068","K0003"
1739,"05068","M0001"
1740,"05068","N0001"
1741,"05068","P0024"
1742,"05068","Z0002"
1743,"05069","A0273"
1744,"05069","A1275"
1745,"05069","B1198"
1746,"05069","C0267"
1747,"05069","E0150"
1748,"05069","F0014"
1749,"05069","G0005"
1750,"05069","H0003"
1751,"05069","J0001"
1752,"05069","K0003"
1753,"05069","M0001"
1754,"05069","N0001"
1755,"05069","P0024"
1756,"05069","Z0002"
1757,"05070","A0273"
1758,"05070","A1275"
1759,"05070","B1198"
1760,"05070","C0267"
1761,"05070","E0150"
1762,"05070","F0014"
1763,"05070","G0020"
1764,"05070","H0003"
1765,"05070","J0001"
1766,"05070","K0003"
1767,"05070","M0001"
1768,"05070","N0001"
1769,"05070","P0024"
1770,"05070","Z0002"
1771,"05071","A0273"
1772,"05071","A1275"
1773,"05071","B1198"
1774,"05071","C0268"
1775,"05071","E0150"
1776,"05071","F0003"
1777,"05071","G0003"
1778,"05071","H0247"
1779,"05071","J0001"
1780,"05071","K0003"
1781,"05071","M0001"
1782,"05071","N0001"
1783,"05071","P0024"
1784,"05071","Z0002"
1785,"05072","A0273"
1786,"05072","A1275"
1787,"05072","B1198"
1788,"05072","C0268"
1789,"05072","E0150"
1790,"05072","F0014"
1791,"05072","G0025"
1792,"05072","H0334"
1793,"05072","J0001"
1794,"05072","K0003"
1795,"05072","M0001"
1796,"05072","N0001"
1797,"05072","P0024"
1798,"05072","Z0002"
1799,"05073","A0273"
1800,"05073","A1275"
1801,"05073","B1198"
1802,"05073","C0268"
1803,"05073","E0150"
1804,"05073","F0014"
1805,"05073","G0005"
1806,"05073","H0003"
1807,"05073","J0001"
1808,"05073","K0003"
1809,"05073","M0001"
1810,"05073","N0001"
1811,"05073","P0024"
1812,"05073","Z0002"
1813,"05074","A0273"
1814,"05074","A1275"
1815,"05074","B1198"
1816,"05074","C0268"
1817,"05074","E0150"
1818,"05074","F0014"
1819,"05074","G0020"
1820,"05074","H0003"
1821,"05074","J0001"
1822,"05074","K0003"
1823,"05074","M0001"
1824,"05074","N0001"
1825,"05074","P0024"
1826,"05074","Z0002"
1827,"05075","A0273"
1828,"05075","A1275"
1829,"05075","B1198"
1830,"05075","C0267"
1831,"05075","E0150"
1832,"05075","F0003"
1833,"05075","G0003"
1834,"05075","H0003"
1835,"05075","J0001"
1836,"05075","K0003"
1837,"05075","M0001"
1838,"05075","N0001"
1839,"05075","P0024"
1840,"05075","Z0002"
1841,"05075","Z0159"
1842,"05076","A0273"
1843,"05076","A1275"
1844,"05076","B1198"
1845,"05076","C0267"
1846,"05076","E0150"
1847,"05076","F0014"
1848,"05076","G0025"
1849,"05076","H0181"
1850,"05076","H0184"
1851,"05076","H0188"
1852,"05076","H0194"
1853,"05076","H0248"
1854,"05076","H0309"
1855,"05076","H0310"
1856,"05076","H0311"
1857,"05076","H0319"
1858,"05076","H0334"
1859,"05076","J0001"
1860,"05076","K0003"
1861,"05076","M0001"
1862,"05076","N0001"
1863,"05076","P0024"
1864,"05076","Z0002"
1865,"05076","Z0159"
1866,"05077","A0273"
1867,"05077","A1275"
1868,"05077","B1198"
1869,"05077","C0267"
1870,"05077","E0150"
1871,"05077","F0014"
1872,"05077","G0025"
1873,"05077","H0152"
1874,"05077","J0001"
1875,"05077","K0003"
1876,"05077","M0001"
1877,"05077","N0001"
1878,"05077","P0024"
1879,"05077","Z0002"
1880,"05077","Z0159"
1881,"05078","A0273"
1882,"05078","A1275"
1883,"05078","B1198"
1884,"05078","C0267"
1885,"05078","E0150"
1886,"05078","F0014"
1887,"05078","G0005"
1888,"05078","H0003"
1889,"05078","J0001"
1890,"05078","K0003"
1891,"05078","M0001"
1892,"05078","N0001"
1893,"05078","P0024"
1894,"05078","Z0002"
1895,"05078","Z0159"
1896,"05079","A0273"
1897,"05079","A1275"
1898,"05079","B1198"
1899,"05079","C0267"
1900,"05079","E0150"
1901,"05079","F0014"
1902,"05079","G0020"
1903,"05079","H0003"
1904,"05079","J0001"
1905,"05079","K0003"
1906,"05079","M0001"
1907,"05079","N0001"
1908,"05079","P0024"
1909,"05079","Z0002"
1910,"05079","Z0159"
1911,"05080","A0273"
1912,"05080","A1275"
1913,"05080","B1198"
1914,"05080","C0268"
1915,"05080","E0150"
1916,"05080","F0003"
1917,"05080","G0003"
1918,"05080","H0003"
1919,"05080","H0247"
1920,"05080","J0001"
1921,"05080","K0003"
1922,"05080","M0001"
1923,"05080","N0001"
1924,"05080","P0024"
1925,"05080","Z0002"
1926,"05080","Z0159"
1927,"05081","A0273"
1928,"05081","A1275"
1929,"05081","B1198"
1930,"05081","C0268"
1931,"05081","E0150"
1932,"05081","F0014"
1933,"05081","G0025"
1934,"05081","H0334"
1935,"05081","J0001"
1936,"05081","K0003"
1937,"05081","M0001"
1938,"05081","N0001"
1939,"05081","P0024"
1940,"05081","Z0002"
1941,"05081","Z0159"
1942,"05082","A0273"
1943,"05082","A1275"
1944,"05082","B1198"
1945,"05082","C0268"
1946,"05082","E0150"
1947,"05082","F0014"
1948,"05082","G0005"
1949,"05082","H0003"
1950,"05082","J0001"
1951,"05082","K0003"
1952,"05082","M0001"
1953,"05082","N0001"
1954,"05082","P0024"
1955,"05082","Z0002"
1956,"05082","Z0159"
1957,"05083","A0273"
1958,"05083","A1275"
1959,"05083","B1198"
1960,"05083","C0268"
1961,"05083","E0150"
1962,"05083","F0014"
1963,"05083","G0020"
1964,"05083","H0003"
1965,"05083","J0001"
1966,"05083","K0003"
1967,"05083","M0001"
1968,"05083","N0001"
1969,"05083","P0024"
1970,"05083","Z0002"
1971,"05083","Z0159"
1972,"05084","A0273"
1973,"05084","A1275"
1974,"05084","B1198"
1975,"05084","C0267"
1976,"05084","E0150"
1977,"05084","F0003"
1978,"05084","G0003"
1979,"05084","H0003"
1980,"05084","J0001"
1981,"05084","K0003"
1982,"05084","M0001"
1983,"05084","N0001"
1984,"05084","P0024"
1985,"05084","Z0003"
1986,"05085","A0273"
1987,"05085","A1275"
1988,"05085","B1198"
1989,"05085","C0267"
1990,"05085","E0150"
1991,"05085","F0014"
1992,"05085","G0025"
1993,"05085","H0181"
1994,"05085","H0184"
1995,"05085","H0185"
1996,"05085","H0188"
1997,"05085","H0194"
1998,"05085","H0248"
1999,"05085","H0309"
2000,"05085","H0310"
2001,"05085","H0311"
2002,"05085","H0319"
2003,"05085","H0334"
2004,"05085","J0001"
2005,"05085","K0003"
2006,"05085","M0001"
2007,"05085","N0001"
2008,"05085","P0024"
2009,"05085","Z0003"
2010,"05086","A0273"
2011,"05086","A1275"
2012,"05086","B1198"
2013,"05086","C0267"
2014,"05086","E0150"
2015,"05086","F0014"
2016,"05086","G0025"
2017,"05086","H0319"
2018,"05086","H0334"
2019,"05086","J0001"
2020,"05086","K0003"
2021,"05086","M0001"
2022,"05086","N0001"
2023,"05086","P0024"
2024,"05086","Z0003"
2025,"05087","A0273"
2026,"05087","A1275"
2027,"05087","B1198"
2028,"05087","C0267"
2029,"05087","E0150"
2030,"05087","F0014"
2031,"05087","G0020"
2032,"05087","H0003"
2033,"05087","J0001"
2034,"05087","K0003"
2035,"05087","M0001"
2036,"05087","N0001"
2037,"05087","P0024"
2038,"05087","Z0003"
2039,"05088","A0273"
2040,"05088","A1275"
2041,"05088","B1198"
2042,"05088","C0268"
2043,"05088","E0150"
2044,"05088","F0003"
2045,"05088","G0003"
2046,"05088","H0247"
2047,"05088","J0001"
2048,"05088","K0003"
2049,"05088","M0001"
2050,"05088","N0001"
2051,"05088","P0024"
2052,"05088","Z0003"
2053,"05089","A0273"
2054,"05089","A1275"
2055,"05089","B1198"
2056,"05089","C0268"
2057,"05089","E0150"
2058,"05089","F0014"
2059,"05089","G0025"
2060,"05089","H0334"
2061,"05089","J0001"
2062,"05089","K0003"
2063,"05089","M0001"
2064,"05089","N0001"
2065,"05089","P0024"
2066,"05089","Z0003"
2067,"05090","A0273"
2068,"05090","A1275"
2069,"05090","B1198"
2070,"05090","C0268"
2071,"05090","E0150"
2072,"05090","F0014"
2073,"05090","G0020"
2074,"05090","H0003"
2075,"05090","J0001"
2076,"05090","K0003"
2077,"05090","M0001"
2078,"05090","N0001"
2079,"05090","P0024"
2080,"05090","Z0003"
2081,"05091","A0273"
2082,"05091","A1275"
2083,"05091","B1198"
2084,"05091","C0267"
2085,"05091","E0150"
2086,"05091","F0003"
2087,"05091","G0003"
2088,"05091","H0003"
2089,"05091","J0001"
2090,"05091","K0003"
2091,"05091","M0001"
2092,"05091","N0001"
2093,"05091","P0024"
2094,"05091","Z0002"
2095,"05091","Z0159"
2096,"05092","A0273"
2097,"05092","A1275"
2098,"05092","B1198"
2099,"05092","C0267"
2100,"05092","E0150"
2101,"05092","F0014"
2102,"05092","G0025"
2103,"05092","H0181"
2104,"05092","H0184"
2105,"05092","H0185"
2106,"05092","H0188"
2107,"05092","H0194"
2108,"05092","H0248"
2109,"05092","H0309"
2110,"05092","H0310"
2111,"05092","H0311"
2112,"05092","H0319"
2113,"05092","H0334"
2114,"05092","J0001"
2115,"05092","K0003"
2116,"05092","M0001"
2117,"05092","N0001"
2118,"05092","P0024"
2119,"05092","Z0002"
2120,"05092","Z0160"
2121,"05093","A0273"
2122,"05093","A1275"
2123,"05093","B1198"
2124,"05093","C0267"
2125,"05093","E0150"
2126,"05093","F0014"
2127,"05093","G0025"
2128,"05093","H0319"
2129,"05093","H0334"
2130,"05093","J0001"
2131,"05093","K0003"
2132,"05093","M0001"
2133,"05093","N0001"
2134,"05093","P0024"
2135,"05093","Z0002"
2136,"05093","Z0160"
2137,"05094","A0273"
2138,"05094","A1275"
2139,"05094","B1198"
2140,"05094","C0267"
2141,"05094","E0150"
2142,"05094","F0014"
2143,"05094","G0005"
2144,"05094","H0003"
2145,"05094","J0001"
2146,"05094","K0003"
2147,"05094","M0001"
2148,"05094","N0001"
2149,"05094","P0024"
2150,"05094","Z0002"
2151,"05094","Z0160"
2152,"05095","A0273"
2153,"05095","A1275"
2154,"05095","B1198"
2155,"05095","C0267"
2156,"05095","E0150"
2157,"05095","F0014"
2158,"05095","G0020"
2159,"05095","H0003"
2160,"05095","J0001"
2161,"05095","K0003"
2162,"05095","M0001"
2163,"05095","N0001"
2164,"05095","P0024"
2165,"05095","Z0002"
2166,"05095","Z0160"
2167,"05096","A0273"
2168,"05096","A1275"
2169,"05096","B1198"
2170,"05096","C0268"
2171,"05096","E0150"
2172,"05096","F0003"
2173,"05096","G0003"
2174,"05096","H0003"
2175,"05096","J0001"
2176,"05096","K0003"
2177,"05096","M0001"
2178,"05096","N0001"
2179,"05096","P0024"
2180,"05096","Z0002"
2181,"05096","Z0160"
2182,"05097","A0273"
2183,"05097","A1275"
2184,"05097","B1198"
2185,"05097","C0268"
2186,"05097","E0150"
2187,"05097","F0014"
2188,"05097","G0025"
2189,"05097","H0334"
2190,"05097","J0001"
2191,"05097","K0003"
2192,"05097","M0001"
2193,"05097","N0001"
2194,"05097","P0024"
2195,"05097","Z0002"
2196,"05097","Z0160"
